Num,direction,Mileage,Road_Width,Total_Road_Width,Lane_Count,Total_Lanes,Aux_Lane_Count,Main_Lane_Count,Channelized_Area_Width,Inner_Shoulder_Width,Outer_Shoulder_Width,Curvature_Radius,Longitudinal_Slope,Cross_Slope,speed,tti_sipt,tti_sipt_normalized,Has_Ramp,Total_Lane_Width,Total_Shoulder_Width,Lane_Density,Shoulder_Ratio,Effective_Ratio,Curvature_Severity,Pavement_Type_flexible,Pavement_Type_rigid,Channelized_Area_no,Channelized_Area_yes,Inner_Shoulder_no,Inner_Shoulder_yes,Outer_Shoulder_no,Outer_Shoulder_yes,Aux_Lane1_acceleration_lane,Aux_Lane1_auxiliary_lane,Aux_Lane1_deceleration_lane,Aux_Lane1_no,Aux_Lane2_acceleration_lane,Aux_Lane2_auxiliary_lane,Aux_Lane2_deceleration_lane,Aux_Lane2_no,Aux_Lane3_acceleration_lane,Aux_Lane3_auxiliary_lane,Aux_Lane3_deceleration_lane,Aux_Lane3_no,Pull_Over_Area_no,Pull_Over_Area_yes,count,tti_sipt_adjusted
3,S,66800,15.902,15.903,3,9,3,6,0.0,1.118,3.483,2247.825,0.004,-0.029,110,8136.39291807734,0.0667600954114134,0,11.302,4.601,0.1886436521411054,0.2893164811670754,0.7106835188329247,0.0004446766644803,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,51898.0,1.8813194153325383
3,S,66850,15.913,15.912,3,9,3,6,0.0,1.195,3.513,2215.2,0.004,-0.027,110,8136.546606572756,0.0667616501206206,0,11.204,4.708,0.1885369532428356,0.29587732528909,0.7041226747109101,0.0004512228138254,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,51898.0,1.881354951614187
3,S,66900,15.838,15.839000000000002,3,9,3,6,0.0,1.205,3.45,2241.218,0.003,-0.028,110,8112.967015041643,0.0665231195269248,0,11.184,4.655,0.1894058968369215,0.2938948165919565,0.7061051834080434,0.0004459869646929,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,51898.0,1.875902812834786
3,S,66950,15.93,15.93,3,9,3,6,0.0,1.193,3.491,2027.85,0.004,-0.027,110,8137.524904663766,0.0667715465611146,0,11.246,4.684,0.1883239171374764,0.2940364092906466,0.7059635907093533,0.0004928900608719,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,51898.0,1.8815811564215423
3,S,67000,15.954,15.954,3,9,3,6,0.0,1.168,3.541,2387.383,0.004,-0.028,110,8135.7829088262415,0.0667539245721674,0,11.245,4.709,0.188040616773223,0.295161088128369,0.704838911871631,0.0004186933167754,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,51898.0,1.8811783672957516
3,S,67050,15.939,15.939,3,9,3,6,0.0,1.195,3.512,2135.663,0.004,-0.05,110,8136.940963812623,0.0667656394291899,0,11.232,4.707,0.1882175795219273,0.295313382269904,0.7046866177300961,0.0004680195239024,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,51898.0,1.8814461359927448
3,S,67100,15.937,15.937,3,9,3,6,0.0,1.206,3.442,2168.295,0.004,-0.028,110,8136.775669131533,0.0667639673120812,0,11.289,4.648,0.1882411997239129,0.2916483654389157,0.7083516345610843,0.0004609792582382,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,51898.0,1.881407916096543
3,S,67150,15.901,15.901,3,9,3,6,0.0,1.232,3.416,2338.278,0.003,-0.027,110,8112.532578527735,0.0665187247773614,0,11.253,4.648,0.1886673794101,0.2923086598327149,0.7076913401672851,0.0004274823257432,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,51898.0,1.8758023612149373
3,S,67200,15.918,15.917,3,9,3,6,0.0,1.231,3.442,2542.917,0.004,-0.025,110,8135.181960212754,0.0667478453901185,0,11.244,4.673,0.1884777282151159,0.2935854746497455,0.7064145253502544,0.0003930945860261,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,51898.0,1.8810394142848093
3,S,67250,15.873,15.874,3,9,3,6,0.0,1.194,3.461,2212.815,0.004,-0.027,110,8136.558019488551,0.0667617655734086,0,11.219,4.654999999999999,0.1889882827264709,0.2932468186972407,0.7067531813027592,0.0004517089278011,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,51898.0,1.881357590540341
3,S,67300,15.871,15.872,3,9,3,6,0.0,1.205,3.445,2244.423,0.004,-0.027,110,8136.408735414742,0.0667602554192268,0,11.222,4.65,0.1890120967741935,0.29296875,0.70703125,0.0004453503860965,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,51898.0,1.8813230726613144
3,S,67350,15.861,15.861,3,9,3,6,0.0,1.214,3.462,2210.534,0.004,-0.022,110,8136.568957774114,0.0667618762248482,0,11.185,4.676,0.1891431813883109,0.2948111720572473,0.7051888279427526,0.000452174825257,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,51898.0,1.881360119721172
3,S,67400,15.918,15.919,3,9,3,6,0.0,1.21,3.429,2249.391,0.004,-0.024,110,8136.385653161545,0.066760021919696,0,11.28,4.638999999999999,0.1884540486211445,0.2914127771844965,0.7085872228155036,0.0004443672232958,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,51898.0,1.881317735518489
3,S,67450,16.126,16.125999999999998,3,9,3,6,0.0,1.434,3.476,2854.465,0.004,-0.022,110,8134.175180771311,0.066737660832953,0,11.216,4.91,0.1860349745752201,0.3044772417214437,0.6955227582785565,0.0003502056582728,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,51898.0,1.8808066239403392
3,S,67500,16.04,16.04,3,9,3,6,0.0,1.434,3.431,2820.806,0.004,-0.021,110,8134.273235726602,0.066738652754576,0,11.175,4.865,0.1870324189526184,0.3033042394014963,0.6966957605985038,0.0003543829731739,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,51898.0,1.8808292964800035
3,S,67550,15.997,15.997,3,9,3,6,0.0,1.405,3.39,3431.406,0.004,-0.022,110,8132.793521826913,0.0667236840035471,0,11.202,4.795,0.187535162843033,0.2997437019441145,0.7002562980558855,0.0002913408262309,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,51898.0,1.8804871529138496
3,S,67600,16.035,16.034,3,9,3,6,0.0,1.426,3.477,1486.585,0.004,-0.022,110,8141.736538926113,0.066814151354319,0,11.131,4.903,0.1871024073843083,0.3057877011350879,0.6942122988649121,0.0006722304943919,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,51898.0,1.8825549822172984
3,S,67650,16.141,16.141,3,9,3,6,0.0,1.417,3.542,3399.39,0.004,-0.025,110,8132.857903202456,0.0667243352840288,0,11.182,4.959,0.1858620903289759,0.3072300353137971,0.6927699646862029,0.0002940839139039,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,51898.0,1.8805020393546856
3,S,67700,17.36,17.358999999999998,4,9,3,6,0.0,1.443,3.078,15090.21,0.004,-0.024,110,6172.789933366133,0.0468963337721124,0,12.838,4.521,0.2304280200472377,0.2604412696583905,0.7395587303416096,6.62637389579762e-05,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,51898.0,1.4272896682028902
3,S,67750,18.776,18.776,4,9,3,6,0.0,1.395,2.441,1532.873,0.004,-0.026,110,6186.537923501756,0.047035408117181,0,14.94,3.836,0.2130379207498934,0.2043033659991478,0.7956966340008521,0.00065194445694,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,51898.0,1.4304685167447893
3,S,67800,19.68,19.679,4,9,3,6,0.0,1.41,2.418,1018.264,0.005,-0.019,110,6217.728107036813,0.0473509272807035,0,15.851,3.828,0.2032623608923217,0.1945220793739519,0.8054779206260481,0.0009811000879065,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,51898.0,1.437680397788773
3,S,67850,12.567,12.566,3,9,3,6,0.433,1.432,0.0,6858.087,0.005,-0.034,110,8152.834604410242,0.066926419123899,0,11.134,1.432,0.238739455674041,0.1139583001750755,0.8860416998249244,0.0001457919982644,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,51898.0,1.8851211078061367
3,S,67900,12.55,12.549,3,9,3,6,1.72,1.405,0.0,6528.58,0.005,-0.032,110,8153.007231601085,0.066928165416504,0,11.144,1.405,0.2390628735357399,0.1119611124392381,0.8880388875607619,0.0001531492071465,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,51898.0,1.8851610231456517
3,S,67950,12.513,12.513,3,9,3,6,6.304,1.359,0.0,10687.62,0.004,-0.025,110,8128.152396986169,0.0666767344937467,1,11.154,1.359,0.2397506593143131,0.1086070486693838,0.8913929513306161,9.355744707923004e-05,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,51898.0,1.8794140191112187
3,S,68000,18.159,18.16,3,9,3,6,1.841,1.424,5.559,10858.32,0.005,-0.016,110,8151.574559744518,0.0669136725416776,1,11.177,6.9830000000000005,0.1651982378854625,0.3845264317180617,0.6154735682819383,9.208679733169296e-05,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,51898.0,1.8848297567716328
3,S,68050,16.643,16.643,3,9,3,6,0.306,1.371,4.105,19641.21,0.004,-0.015,110,8127.151903561286,0.066666613525777,1,11.167,5.476000000000001,0.1802559634681247,0.3290272186504837,0.6709727813495163,5.0910768187490106e-05,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,51898.0,1.8791826822369928
3,S,68100,15.997,15.997,3,9,3,6,0.0,1.383,3.454,29339.26,0.005,-0.018,110,8150.213809116811,0.0668999072203118,0,11.16,4.837,0.187535162843033,0.3023691942239169,0.697630805776083,3.4082860888076656e-05,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,51898.0,1.88451512022432
3,S,68150,16.091,16.093,3,9,3,6,0.0,1.411,3.443,16205.89,0.006,-0.015,110,8174.318393371842,0.067143748628063,0,11.239,4.854,0.1864164543590381,0.3016218231529236,0.6983781768470764,6.170215260299786e-05,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,51898.0,1.890088649282479
3,S,68200,15.446,15.445,3,9,3,6,0.0,1.408,2.913,23886.7,0.006,-0.005,110,8173.852974211092,0.0671390404587724,0,11.124,4.321,0.1942376173518938,0.2797669148591777,0.7202330851408223,4.186254850822808e-05,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,51898.0,1.8899810337687983
3,S,68250,15.476,15.475,3,9,3,6,0.0,1.416,2.905,66632.22,0.004,0.013,110,8126.309677771053,0.0666580935894793,0,11.154,4.321,0.1938610662358643,0.2792245557350565,0.7207754442649434,1.500752927743849e-05,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,51898.0,1.8789879404457328
3,S,68300,16.065,16.066,3,9,3,6,0.0,1.367,3.531,23842.24,0.004,0.016,110,8126.941473991777,0.0666644848251979,0,11.168,4.898,0.1867297398232291,0.3048674218847255,0.6951325781152745,4.194060874277153e-05,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,51898.0,1.8791340261262728
3,S,68350,16.044,16.044,3,9,3,6,0.0,1.269,3.481,13494.2,0.004,0.018,110,8127.695923499149,0.0666721168186813,0,11.294,4.75,0.1869857890800299,0.2960608327100473,0.7039391672899526,7.410042089039065e-05,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,51898.0,1.879308472041115
3,S,68400,16.054,16.052999999999997,3,9,3,6,0.0,1.263,3.506,13597.41,0.004,0.022,110,8127.682729248653,0.0666719833459534,0,11.284,4.769,0.186880956830499,0.2970784277082166,0.7029215722917835,7.353800922313712e-05,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,51898.0,1.879305421229794
3,S,68450,16.029,16.03,3,9,3,6,0.0,1.203,3.499,15490.84,0.004,0.02,110,8127.471874021946,0.0666698503394362,0,11.328,4.702,0.1871490954460386,0.2933250155957579,0.7066749844042419,6.455011154259275e-05,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,51898.0,1.8792566666974329
3,S,68500,15.423,15.423,3,9,3,6,0.0,1.171,2.893,9510.777,0.004,0.014,110,8128.423970745488,0.0666794817275127,0,11.359,4.064,0.1945146858587823,0.2635025611100304,0.7364974388899695,0.0001051328263898,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,51898.0,1.8794768131516797
3,S,68550,12.548,12.548,3,9,3,6,3.238,1.209,0.0,6319.845,0.004,0.02,110,8129.669234656339,0.0666920787879652,0,11.339,1.209,0.2390819254064392,0.096350015938795,0.903649984061205,0.0001582066954655,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,51898.0,1.8797647465389045
3,S,68600,12.604,12.603,3,9,3,6,1.696,1.265,0.0,1298.03,0.005,0.02,110,8167.485285070934,0.0670746250651017,0,11.338,1.265,0.238038562247084,0.1003729270808537,0.8996270729191462,0.0007698051623134,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,51898.0,1.888508678963567
3,S,68650,12.518,12.518,3,9,3,6,0.653,1.132,0.0,833.838,0.005,0.023,110,8177.545274325831,0.0671763916799465,0,11.386,1.132,0.2396548969483943,0.0904297811151941,0.909570218884806,0.0011978371851784,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,51898.0,1.8908347776775596
3,S,68700,18.715,18.715,4,9,3,6,0.0,1.219,1.831,56403.2,0.003,0.02,110,6148.194713020464,0.0466475291012006,0,15.665,3.05,0.2137323002938819,0.1629708789740849,0.837029121025915,1.772917619609887e-05,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,51898.0,1.4216026929023386
3,S,68750,18.409,18.41,4,9,3,6,0.0,1.189,2.26,3632.525,0.004,0.02,110,6177.692903651584,0.0469459321042768,0,14.961,3.449,0.2172732210755024,0.187343834872352,0.812656165127648,0.0002752148395841,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,51898.0,1.4284233466380016
3,S,68800,18.143,18.142,4,9,3,6,0.0,1.194,1.976,1921.669,0.004,0.02,110,6183.44190670795,0.047004088884066,0,14.972,3.17,0.2204828574578326,0.1747326645353323,0.8252673354646676,0.0005201103258023,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,51898.0,1.4297526471250417
3,S,68850,17.322,17.323,4,9,3,6,0.0,1.2,1.724,105338.5,0.003,0.02,110,6148.001517229756,0.0466455747371228,0,14.399,2.924,0.2309068867978987,0.1687929342492639,0.831207065750736,9.493115118260482e-06,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,51898.0,1.421558021633918
3,S,68900,16.018,16.018,4,9,3,6,0.0,1.207,2.494,31904.44,0.004,0.02,110,6171.970720333821,0.0468880466323329,0,12.317,3.701000000000001,0.2497190660506929,0.2310525658634037,0.7689474341365963,3.1342617434519005e-05,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,51898.0,1.4271002474855652
3,S,68950,15.469,15.47,3,9,3,6,0.0,1.258,2.991,4375.861,0.004,0.021,110,8131.318114539772,0.0667087588181095,0,11.221,4.2490000000000006,0.193923723335488,0.2746606334841629,0.7253393665158371,0.0002284742421566,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,51898.0,1.8801460051346344
3,S,69000,15.463,15.463,3,9,3,6,0.0,1.215,2.989,3611.281,0.004,0.02,110,8132.453032348545,0.066720239619987,0,11.259,4.204,0.1940115113496734,0.2718747979046756,0.7281252020953243,0.0002768333914222,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,51898.0,1.8804084239890275
3,S,69050,15.464,15.464,3,9,3,6,0.0,1.227,2.988,4397.866,0.003,0.019,110,8107.834627393803,0.0664712004141148,0,11.249,4.215,0.1939989653388515,0.2725685463010864,0.7274314536989136,0.0002273313167529,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,51898.0,1.87471608787864
3,S,69100,15.45,15.45,3,9,3,6,0.0,1.15,2.981,3611.429,0.004,0.019,110,8132.452766161126,0.0667202369272414,0,11.319,4.131,0.1941747572815534,0.267378640776699,0.732621359223301,0.0002768220496513,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,51898.0,1.8804083624404315
3,S,69150,15.453,15.454,3,9,3,6,0.0,1.219,2.979,4604.751,0.004,0.02,110,8131.051659812959,0.066706063368356,0,11.256,4.198,0.1941244985117121,0.2716448815840559,0.728355118415944,0.0002171198573261,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,51898.0,1.880084394731117
3,S,69200,15.445,15.446,3,9,3,6,0.0,1.18,3.063,3912.268,0.004,0.02,110,8131.953315334324,0.0667151844944169,0,11.203,4.243,0.1942250420820924,0.2746989511847728,0.7253010488152272,0.0002555408931869,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,51898.0,1.8802928780302108
3,S,69250,15.449,15.45,3,9,3,6,0.0,1.116,2.949,4847.591,0.003,0.018,110,8107.339809557639,0.0664661948485148,0,11.385,4.065,0.1941747572815534,0.2631067961165048,0.7368932038834952,0.0002062454845129,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,51898.0,1.8746016747214087
3,S,69300,16.068,16.069,3,9,3,6,0.0,1.157,3.575,3617.783,0.004,0.029,110,8132.441358623881,0.0667201215288627,0,11.337,4.732,0.1866948783371709,0.294480054763831,0.705519945236169,0.0002763359947252,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,51898.0,1.880405724757921
3,S,69350,16.306,16.306,3,9,3,6,0.0,1.213,3.817,3402.214,0.004,0.028,110,8132.8521756596065,0.06672427734434,0,11.276,5.03,0.183981356555869,0.3084754078253404,0.6915245921746596,0.0002938398819468,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,51898.0,1.8805007150162871
3,S,69400,16.224,16.223999999999997,3,9,3,6,0.0,1.263,3.674,4114.152,0.005,0.021,110,8155.115769804795,0.066949495339412,0,11.287,4.936999999999999,0.1849112426035503,0.3043022682445759,0.6956977317554242,0.0002430043896312,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,51898.0,1.8856485652174948
3,S,69450,16.305,16.305,3,9,3,6,0.0,1.288,3.751,5757.424,0.006,0.02,110,8176.945137146761,0.0671703207063491,0,11.266000000000002,5.039,0.1839926402943882,0.3090463048144741,0.6909536951855261,0.0001736586260407,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,51898.0,1.8906960122887424
3,S,69500,16.257,16.257,3,9,3,6,0.0,1.31,3.711,4073.223,0.008,0.027,110,8225.543056922445,0.0676619361205169,0,11.236,5.021,0.1845358922310389,0.3088515716306821,0.6911484283693178,0.0002454455733031,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,51898.0,1.901932958554652
3,S,69550,15.486,15.487000000000002,3,9,3,6,0.0,1.498,2.837,2361.824,0.009,0.021,110,8253.172563592972,0.0679414355605708,0,11.152,4.335,0.1937108542648672,0.2799121844127332,0.7200878155872668,0.0004232223813538,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,51898.0,1.908321529984116
3,S,69600,15.435,15.434,3,9,3,6,0.0,1.524,2.528,4154.384,0.009,0.019,110,8248.887218397302,0.0678980851092974,0,11.382,4.052,0.1943760528702863,0.2625372554101334,0.7374627445898666,0.0002406516461535,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,51898.0,1.907330660541208
3,S,69650,15.449,15.45,3,9,3,6,0.0,1.396,2.775,3749.269,0.01,0.021,110,8272.953970528908,0.0681415438081773,0,11.279,4.170999999999999,0.1941747572815534,0.269967637540453,0.730032362459547,0.0002666475391498,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,51898.0,1.9128954419504969
3,S,69700,15.756,15.757,3,9,3,6,0.0,1.303,3.175,3219.165,0.012,0.01,110,8320.897539832189,0.0686265398283467,0,11.279,4.478,0.1903915719997461,0.2841911531382877,0.7158088468617123,0.0003105430932886,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,51898.0,1.9239810874790215
3,S,69750,16.111,16.111,3,9,3,6,0.0,1.266,3.588,2982.953,0.013,0.022,110,8344.931209220951,0.0688696638629775,0,11.257,4.854,0.1862081807460741,0.3012848364471479,0.6987151635528521,0.0003351259218895,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,51898.0,1.929538219404436
3,S,69800,16.224,16.224,3,9,3,6,0.0,1.296,3.666,2803.016,0.014,0.024,110,8594.627245045587,0.0713955830923315,0,11.262,4.962,0.1849112426035503,0.3058431952662722,0.6941568047337279,0.0003566313458981,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,51898.0,1.9872736317497213
3,S,69850,16.21,16.209,3,9,3,6,0.0,1.234,3.651,2302.878,0.016,0.024,110,8644.672432102656,0.0719018390283002,0,11.324,4.885,0.1850823616509346,0.3013757788882719,0.6986242211117281,0.0004340507613684,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,51898.0,1.9988452191843973
3,S,69900,16.194,16.194,3,9,3,6,0.0,1.266,3.638,2536.681,0.017,0.025,110,8667.797658955466,0.0721357732795901,0,11.29,4.904,0.1852537977028529,0.3028282079782635,0.6971717920217364,0.0003940605615914,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,51898.0,2.004192298498316
3,S,69950,16.121,16.12,3,9,3,6,0.0,1.257,3.603,2176.661,0.018,0.027,110,8693.457729960415,0.0723953499547421,0,11.26,4.86,0.1861042183622828,0.3014888337468983,0.6985111662531017,0.0004592082973428,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,51898.0,2.010125491531947
3,S,70000,16.141,16.141,3,9,3,6,0.0,1.252,3.573,2213.692,0.019,0.023,110,8717.361960975833,0.0726371645938306,0,11.316,4.825,0.1858620903289759,0.2989281952791029,0.7010718047208971,0.0004515300547435,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,51898.0,2.01565269435643
3,S,70050,16.176,16.177,3,9,3,6,0.0,1.235,3.686,1961.144,0.02,0.026,110,8742.852661510264,0.0728950279212838,0,11.256,4.921,0.1854484762316869,0.3041973171787105,0.6958026828212895,0.0005096465906681,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,51898.0,2.021546725078484
3,S,70100,16.109,16.108,3,9,3,6,0.0,1.251,3.595,1991.163,0.021,0.031,110,8766.756840309024,0.0731368420321498,0,11.262,4.846,0.1862428606903401,0.3008443009684629,0.6991556990315372,0.000501966957523,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,51898.0,2.0270739158292863
3,S,70150,16.115,16.115000000000002,3,9,3,6,0.0,1.261,3.553,1935.636,0.022,0.028,110,8791.193259451287,0.0733840402738205,0,11.301,4.814,0.1861619609059882,0.2987278932671424,0.7012721067328576,0.0005163592951902,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,51898.0,2.0327241726736185
3,S,70200,16.06,16.059,3,9,3,6,0.0,1.245,3.583,2695.116,0.024,0.026,110,8835.864948226355,0.0738359380274713,0,11.231,4.828,0.186811133943583,0.3006413848932063,0.6993586151067936,0.0003709039225315,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,51898.0,2.04305328488027
3,S,70250,16.185,16.185,3,9,3,6,0.0,1.256,3.642,6680.633,0.025,0.03,110,8854.622007612963,0.0740256839993459,0,11.287,4.898,0.1853568118628359,0.3026258881680568,0.6973741118319432,0.0001496640117767,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,51898.0,2.0473903443553807
3,S,70300,16.626,16.625,4,9,3,6,0.0,1.29,3.559,1325.505,0.027,0.031,110,6909.921645955228,0.0543531408505519,0,11.776,4.849,0.2406015037593984,0.2916691729323308,0.7083308270676691,0.0007538607091567,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,51898.0,1.597731314337021
3,S,70350,18.067,18.066,4,9,3,6,0.0,1.214,2.539,1378.23,0.029,0.033,110,6957.405126524142,0.0548334826238988,0,14.313,3.753,0.2214103841470165,0.2077382929259382,0.7922617070740617,0.0007250422337101,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,51898.0,1.608710576867889
3,S,70400,18.041,18.041,4,9,3,6,0.0,1.414,1.689,2024.669,0.028,0.036,110,6927.735211164482,0.054533342457505,0,14.938,3.103,0.2217171997117676,0.1719971176764037,0.8280028823235963,0.0004936640685126,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,51898.0,1.601850216462557
3,S,70450,18.617,18.617,4,9,3,6,0.0,1.262,2.313,2074.375,0.027,0.033,110,6903.360750477332,0.0542867709861099,0,15.042000000000002,3.575,0.2148573884084438,0.1920287908900467,0.8079712091099533,0.0004818406312112,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,51898.0,1.5962142858246555
3,S,70500,18.712,18.712,4,9,3,6,0.0,1.244,2.423,2042.86,0.027,0.032,110,6903.539900456855,0.0542885832630918,0,15.045,3.667,0.2137665669089354,0.1959705002137665,0.8040294997862334,0.0004892703022711,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,51898.0,1.5962557093815226
3,S,70550,18.708,18.707,4,9,3,6,0.0,1.22,2.4,2077.216,0.027,0.032,110,6903.344867656739,0.0542866103158701,0,15.087000000000002,3.62,0.2138237023574063,0.1935104506334527,0.8064895493665474,0.000481181936815,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,51898.0,1.5962106133546738
3,S,70600,18.752,18.753,4,9,3,6,0.0,1.242,2.437,1950.434,0.027,0.033,110,6904.098691737134,0.0542942359825489,0,15.074000000000002,3.679,0.2132992054604596,0.1961819442222577,0.8038180557777423,0.0005124436696296,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,51898.0,1.5963849146565496
3,S,70650,18.726,18.725,4,9,3,6,0.0,1.244,2.399,1979.36,0.027,0.033,110,6903.918199860903,0.0542924101309713,0,15.082,3.643,0.2136181575433911,0.1945527369826435,0.8054472630173565,0.0005049586943787,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,51898.0,1.596343180822591
